(295295517971125.0, 289916694755070.06)
(295684399871279.8, 278938259573775.72)
(295455227439005.7, 285407973623361.8)
(295235048794099.7, 291623786137247.06)
(292410543265535.25, 371361749905180.1)
(297583182558202.6, 225334163719878.97)
(295494337164994.3, 284303875974297.25)
(296412937686079.1, 258371076648287.72)
(289353119727006.06, 284205923355602.1)
(295699707632236.5, 384749237012147.56)
(291463982734530.5, 317646437316910.1)
(291100267097885.0, 311884415915315.44)
(284721928177002.8, 210838099326602.84)
(289181428507510.2, 281485972983588.8)
(289462012193597.7, 285931009273711.2)
(288724955421457.3, 274254478304539.75)
(289828627620967.94, 291738969465208.2)
(289620691116916.3, 288444817479969.9)
(284164337707697.56, 202004692418135.44)
(290281110568332.75, 298907251947145.44)
(294927709508806.5, 372519161477808.75)
(289169226678694.3, 281292670327084.03)
(295497522915936.5, 381546205453921.25)
(289069461716138.8, 279712183288704.6)
(289517620553573.3, 286811962765956.8)
(292156868144406.4, 328623200915470.44)
(291006528773237.1, 310399403509051.8)
(290273848391625.06, 298792203779302.56)
(287609016731405.44, 256575660109508.2)
(289348040926011.3, 284125464455633.0)
(284553010883074.06, 208162093775415.72)
(290009831755891.94, 294609624444794.3)
(294885128956989.25, 371844595893756.56)
(284480136218185.44, 207007605663233.34)
(289716347962618.7, 289960223298728.1)
(288213598032778.5, 266153500725996.8)
(240158444192933.75, 236005079650500.97)
(265795369717297.8, 261124087487504.16)
(324896458008689.5, 319031214399271.75)
(256800230651051.47, 252310668402394.06)
(237812021668935.9, 233706059601735.4)
(287535714992182.44, 282425233867946.6)
(290257740335266.94, 285092268800059.75)
(315060091173833.5, 309393562045928.0)
(281243936162464.2, 276260561681253.0)
(287829294434709.4, 282712882412644.75)
(297660311838934.94, 292345293404663.75)
(239362037549720.7, 235224762030383.12)
(290367547054068.3, 285199857201309.56)
(261099050677678.6, 256522643579998.44)
(299296735652215.9, 293948658151009.7)
(287657700734042.44, 282544755251385.25)
(324705530155548.75, 318844143674477.25)
(252848030788086.97, 248438310960903.6)
(286488843064822.06, 281399510868411.72)
(291358856693910.06, 286171140383780.8)
(294142123876155.5, 288898179946182.9)
(295254903244431.1, 289988478923180.2)
(302094833023316.25, 296690228302491.9)
(289249985718027.44, 284104872861956.4)
(262170529763689.72, 257572476623867.9)
(296301792116074.94, 291014218524689.75)
(297465469535788.25, 292154387309661.44)
(292472402830381.7, 287262190638707.5)
(279433734899428.0, 274486930140702.38)
(346046032716644.75, 246542355747461.06)
(344180913874787.2, 241835151051344.22)
(341388338035149.2, 234787221551305.47)
(346850411913438.56, 248572455625083.38)
(340385122997767.4, 232255297885532.3)
(356159323420831.94, 272066375143742.97)
(350466254039037.3, 257698152418261.3)
(341500184660013.94, 235069501128345.1)
(353103785921607.9, 264354780502844.12)
(342357656839680.56, 237233597581789.47)
(345824575051566.5, 245983438783215.9)
(337547179655344.06, 225092869449892.56)
(353217546488253.0, 264641890504377.12)
(359690347769695.3, 280978008024207.66)
(335250989256005.1, 219297722251561.0)
(367434866358717.3, 300523697796501.25)
(351230313195336.56, 259626492193683.12)
(340857509054326.75, 233447510313991.75)
(342698404130520.7, 238093578839624.06)
(251249633949202.88, 200991715910121.97)
(215296266710983.88, 314491561505283.94)
(242732887699561.28, 227877914855069.0)
(232545808383290.22, 260037126029963.94)
(211753129924034.03, 325676758028792.3)
(224115175654297.88, 286651476409724.06)
(239264692434898.38, 238826531278808.72)
(205454032166165.72, 345562145068337.3)
(206008156934970.22, 343812849229562.4)
(203273794262960.84, 352444856880415.5)
(203539407047631.06, 351606353775868.3)
(209919977300232.12, 331463769252951.25)
(215954071283407.75, 312414962757043.9)
(223809945176240.75, 287615047134571.06)
(206473172736372.34, 342344858170234.06)
(202819031854381.5, 353880479385930.6)
(205842304138325.38, 344336423744460.8)
(279346448753141.5, 317144527625373.3)
(268636091486695.0, 272867689853774.97)
(272960263514460.6, 290743906174744.0)
(270174817964759.8, 279228816840413.94)
(293828563116435.5, 377013887003526.9)
(272883629269279.4, 290427098625077.5)
(281226433052795.03, 324916421482703.9)
(263378831816356.2, 251134069979487.72)
(276736893271799.7, 306356571460238.6)
(292556106695694.7, 371753525923969.5)
(273761409897329.38, 294055861840005.75)
(294875957063484.44, 381343835176378.7)
(258834788264287.28, 232348900243615.22)
(272856086513713.25, 290313236305675.1)
(273368706555527.75, 292432418128021.7)
(280419566899488.66, 321580820168519.8)
(279509326972639.34, 317817869543091.2)
(270396598347166.75, 280145661514075.62)
(263973483327399.9, 253592371586998.25)
(275852299565490.2, 302699642839309.6)
(292463854157876.5, 371372152030515.0)
(276015170554624.2, 303372954866554.3)
(270970824262469.34, 282519523287646.2)
(294489957865858.3, 317771773564953.3)
(221602678821042.28, 314752773841203.56)
(230264801691584.94, 315111559995604.7)
(315593145959603.1, 318645870113214.94)
(290047976183917.44, 317587786158009.0)
(237195176606089.8, 315398616944726.2)
(282980557580959.3, 317295052843093.56)
(236207296531281.53, 315357698835118.75)
(258678887233396.78, 316288474781360.25)
(247481917643245.88, 315824694975851.0)
(324654215084761.0, 319021180668694.8)
(228073157898990.88, 315020781850349.3)
(234651357174538.84, 315293251642827.6)
(210552107823681.3, 314295057882732.94)
(272557049815089.03, 316863309917880.0)
(289958761863472.0, 317584090890298.25)
(279877843471078.8, 317166538057477.25)
(309938683946219.0, 318411661627453.44)
(235998240502599.7, 315349039709670.44)
(252518388680361.28, 316033306202240.44)
(262653718922294.5, 316453112780308.6)
(236366512696525.25, 315364293587525.3)
(239945797678289.8, 223037179554965.94)
(277452346158245.66, 288180132178047.1)
(317883678623254.75, 358402972775168.2)
(272014521084811.2, 278735488629450.44)
(289509349162072.1, 309121242658377.25)
(279019561962867.84, 290902138575548.9)
(239702836668301.8, 222615194642881.53)
(286189099196866.06, 303354492718808.94)
(260305388066772.72, 258398573387594.12)
(285228545552912.56, 301686162705626.56)
(278551017593718.66, 290088350987026.56)
(314794430678340.94, 353037436870844.2)
(253524287193612.72, 246620871871053.1)
(277087538007411.0, 287546518021334.3)
(278810226435195.9, 290538555816960.75)
(305266547795690.56, 336489008706240.94)
(290852676544856.2, 311454390217949.6)
(286947390420636.7, 304671524844305.25)
(273160636097947.34, 280726109441739.56)
(261139811669787.34, 259847835434935.38)
(283346454877784.75, 298417268375141.3)
(329512990828627.5, 378601251868710.3)
(282528550903483.56, 296996698314513.0)
(273054510932989.78, 280541786786813.22)
(376446354833418.6, 224431367746385.44)
(364761835049102.7, 206560925723314.0)
(377954012786270.44, 226737197556629.34)
(370801980673676.5, 215798795502073.97)
(362869435868728.7, 203666668153330.28)
(368722079556770.56, 212617770264453.12)
(220405520740088.84, 320738564245970.75)
(227175551837406.2, 286888408759384.06)
(239651686981988.56, 224507733036472.2)
(216675124761053.16, 339390544141149.2)
(215197346022742.7, 346779437832701.5)
(216206913273086.38, 341731601580983.1)
(213578269467250.4, 354874820610163.0)
(213967037510282.25, 352930980395003.8)
(219515245592266.47, 325189939985082.6)
(222527825919399.12, 310127038349419.44)
(226685194270997.94, 289340196591425.4)
(217324402499605.72, 336144155448386.44)
(213365565661102.88, 355938339640900.7)
(217992409523720.0, 332804120327815.06)
(340952277213485.9, 243576658098955.22)
(357476573893751.3, 253197470832798.66)
(348204995469764.9, 247799351839277.62)
(333667950240965.3, 239335561061621.0)
(311507639874157.5, 226433335914724.03)
(322693240892400.1, 232945841396456.4)
(310237897865045.1, 225694063900529.72)
(360558517787692.7, 254991847055493.4)
(330614355876006.75, 237557690564689.6)
(283200385716219.4, 209952223493880.06)
(304792965076976.94, 222523903032810.0)
(281275955560915.5, 208831777492347.56)
(365206749219394.0, 257698150689061.75)
(337280807900115.3, 241439047076503.94)
(345717939214884.3, 246351332419769.4)
(270023160412643.1, 202280150094908.97)
(342741940203761.25, 244618639662182.22)
(368185510874069.75, 259432451919117.38)
(303897718953369.44, 222002670845287.4)
(363798802653874.2, 256878412910914.62)
(326330769783913.9, 235063691551071.1)
(267464315546185.75, 200790333750438.25)
(283629042702655.6, 210201797117094.06)
(359955425855677.44, 254640713530631.2)
(335651761744540.5, 240490580203702.56)
(288999486514012.6, 213328588847261.9)
(338535042768497.9, 242169290488762.2)
(346468879035287.0, 240601036510226.12)
(317792970567688.44, 256068647744264.12)
(332659282102764.06, 248049849401102.16)
(326994223907023.3, 251105547458198.66)
(312162837011812.75, 259105507662281.94)
(367919181768280.56, 229030873217884.16)
(323029982616400.3, 253243835184655.9)
(347554410180129.1, 240015507589674.94)
(357736443177311.9, 234523380700285.44)
(368609696478645.06, 228658413768051.2)
(312976470852408.06, 258666638499779.0)
(328344080587354.7, 250377442945777.5)
(319066467523157.75, 255381731204647.34)
(332366943418403.6, 248207535115696.56)
(203627544681826.56, 392364385024739.56)
(200469302606365.9, 389206142949278.94)
(201895533560248.84, 390632373903161.9)
(351243734938790.4, 246065046874028.9)
(339755608437826.56, 232918840259523.97)
(316340848942112.44, 206124630939686.12)
(359332039138393.1, 255320735184914.5)
(341612567201625.2, 235043813690262.53)
(362642200907323.3, 259108652260700.62)
(343035491079594.4, 236672108024845.9)
(347156586187374.9, 241388000364677.12)
(329722892905303.0, 221438103928491.8)
(364151940617517.1, 260836292547623.44)
(363291858252337.1, 259852074583345.28)
(332343361766801.4, 224436784790618.8)
(359143317544442.8, 255104775422765.25)
(340564281870373.75, 233844229445222.28)
(343549545673818.44, 237260356065658.94)
(298990175597212.2, 275887810010441.84)
(338072656436454.9, 253582198994874.06)
(328830140625179.75, 258857195823748.16)
(312679587995081.0, 268074828300438.66)
(313485796013091.25, 267614699821866.97)
(389888322793158.94, 224009355269340.53)
(287801349798450.0, 282273627661442.7)
(273439896417956.9, 290470164468846.06)
(237311633561039.84, 311089709611574.3)
(291530962033915.06, 280145019702665.1)
(238236243833233.97, 310562005212322.1)
(288391874093366.9, 281936596722392.56)
(344722039913198.25, 249787185010586.38)
(227439352700060.47, 316724133322474.75)
(365286831088502.1, 238050206632486.12)
(266959073334457.6, 294168975692111.5)
(264739662381763.6, 295435663894380.8)
(250443292462937.28, 303595055506589.0)
(295771580310945.75, 277724764393335.38)
(367194180783976.75, 236961621684337.2)
(305256348050474.06, 272311506707848.5)
(295335971244480.44, 277973380299561.94)
(285845451705557.2, 283389920719337.6)
(238142486519267.84, 310615515484195.44)
(317148661587001.8, 265524186299196.03)
(323660756488666.8, 261807527257757.97)
(311223474331281.44, 268905878537826.72)
(246236935213759.84, 305995756960997.56)
(328973839239165.06, 244283407793248.25)
(326096712508704.2, 247316054887517.84)
(312320219782492.7, 261837222896227.22)
(304571076062213.2, 270005239250035.38)
(336667207701726.6, 236174181575953.62)
(288123765151593.2, 287341593993661.9)
(284354002569852.4, 291315127525767.0)
(290435412744667.4, 284904992476637.7)
(311087887624415.8, 263136167603389.34)
(353947303120517.0, 217960026945336.78)
(344222203110156.8, 228210808037338.0)
(305642336473852.1, 268876072870199.72)
(288186816074039.4, 287275134913245.56)
(295503512893792.5, 279562940968100.4)
(309501698402627.44, 264808096783112.22)
(295797919204115.1, 279252620803165.75)
(290871454176059.7, 284445381238143.1)
(346512262102198.3, 225796962072753.75)
(318799244720981.7, 255007980393495.62)
(324230290134189.6, 239435604861789.84)
(310203715387039.25, 225100753746570.2)
(343839013783189.8, 259475289470108.7)
(323895477888088.4, 239093434104785.22)
(305343165214844.94, 220133378295866.16)
(350184595953806.7, 265960334985134.75)
(331155488659201.3, 246513005552186.4)
(342353840046120.44, 257957474552004.84)
(334545695681568.1, 249977722619000.8)
(349992730663132.1, 265764252874884.88)
(304322449949624.06, 219090229728112.9)
(360460256769629.06, 276461834500205.97)
(323993883397831.44, 239194002372984.22)
(287425196647016.44, 201821608221052.38)
(346584579419582.25, 262281197208399.88)
(331181075908387.6, 246539155158497.66)
(332595062581254.44, 247984218461537.38)
(329864088934351.4, 263222755351361.47)
(324136217188272.56, 239038407979028.84)
(332779682099666.0, 275533037604912.16)
(326767413522648.8, 250147903613062.0)
(334794128685636.25, 284038478745675.4)
(327775524668752.56, 254404372896611.0)
(331953040372544.6, 272042772534844.25)
(324120194201990.9, 238970755370283.88)
(331660842227271.0, 270809047032577.72)
(327191199689471.3, 251937222984090.25)
(332435672163713.3, 274080551208667.6)
(327448275105176.25, 253022652517066.53)
(312665747741074.9, 267834601034474.72)
(314151443014693.3, 293622026140851.44)
(309001721863405.5, 204237580443499.56)
(313713435840585.4, 286019473047406.5)
(312335513958157.6, 262102686088125.6)
(317113585322877.56, 345036353347192.75)
(312468603730489.9, 264412744279321.2)
(313282567475298.2, 278540829278493.75)
(317027704207170.2, 343545702553128.7)
(312215082922571.6, 260012347399024.9)
(316650480389108.56, 336998174853916.8)
(313901381107452.06, 289281665893735.56)
(313437074433756.2, 281222628628871.88)
(312866425834807.7, 271317799375694.03)
(311324441498533.3, 244553356967503.7)
(312647170593410.44, 267512154828584.66)
(287315234575847.25, 274632504006155.84)
(238376966334244.38, 287755615043010.25)
(237939111424866.34, 287873028649994.3)
(293160475388144.8, 273065065129115.2)
(249101847508183.44, 284879669253350.6)
(379231396575794.4, 249984594643041.53)
(301945562659887.7, 270709287536692.5)
(341751650230090.4, 260035029417308.53)
(238200753924094.72, 287802867532882.8)
(386604020730415.44, 248007578109958.8)
(303459491160186.56, 270303317882981.06)
(296585041361349.0, 272146745761998.97)
(364291053117698.06, 253990943726776.88)
(306917157583104.7, 269376122417617.53)
(293527940851726.75, 272966526904244.03)
(268354763378817.94, 279716876170722.38)
(249897220952455.7, 284666384754327.9)
(358264349024599.9, 255607043148389.78)
(316126991080738.1, 266906446395905.78)
(325507818027038.7, 264390917382372.7)
(312186517865313.25, 267963109604511.34)
(276116463948833.78, 277635526297198.56)
(346292538653849.3, 233974105929754.16)
(349519323974430.4, 233236554999335.62)
(353186880983375.94, 232398256254433.78)
(368571623608194.4, 228881743654475.28)
(324073851765271.5, 239052662932857.66)
(339284282721122.44, 235575993000091.72)
(347093476349994.75, 233791034456349.5)
(288396464848047.6, 291628092347304.7)
(288502915314731.75, 293301360620496.0)
(282886870730869.44, 205024159817910.9)
(288907611355677.1, 299662676514106.06)
(293513572552365.25, 372062629074548.2)
(287810543834429.6, 282418146414497.3)
(294087699899286.44, 381087193308965.4)
(287695545303156.0, 280610513251039.5)
(288120994536617.0, 287298043389505.3)
(290694198892882.7, 327745599364556.2)
(290020714776725.2, 317159270913705.1)
(288995925140986.75, 301050858826942.25)
(285858007157208.25, 251726710519423.6)
(287899812386176.44, 283821336462267.7)
(283267095206144.3, 211000813288637.88)
(288636085060171.94, 295394622556634.3)
(293482287730212.7, 371570870776336.7)
(282869763814553.75, 204755260477072.75)
(288373960371013.9, 291274350098930.75)
(286857689344727.1, 267440464904486.25)
